Topic,2024-10-10,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-17,2024-10-18,2024-10-19,2024-10-20,2024-10-21,2024-10-22,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-10-27,2024-10-28,2024-10-29,2024-10-30,2024-10-31,2024-11-01,2024-11-02,2024-11-03,2024-11-04,2024-11-05,2024-11-06,2024-11-07,2024-11-08
Delivery issue,10,19,14,15,8,14,10,4,15,11,13,10,6,9,7,14,13,9,7,8,10,9,7,8,10,13,5,9,6,10
Food quality issues,5,5,5,4,11,13,7,10,9,5,7,7,6,4,10,6,4,7,9,10,6,7,8,6,7,5,6,10,3,7
Delivery partner rude,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Maps not working properly,2,0,1,2,1,4,5,2,0,1,4,1,0,4,1,2,2,3,0,0,1,3,5,2,5,0,3,3,1,3
High pricing concerns,1,2,1,0,3,0,0,0,2,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,3,0,0,0,0
Feature request,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Incorrect charges,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
Customer support issue,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,2,1,2,0,2,1,0,1,2,2,1,1,0,3
App stability & performance issues,0,0,0,0,0,0,0,0,0,0,0,5,7,3,11,11,6,4,3,8,8,5,6,5,9,7,5,6,9,8
